*******************************************************************************
 Revised: April 12, 2021                 Earth                              399
 
 GEOPHYSICAL PROPERTIES (revised May 9, 2022):
  Vol. Mean Radius (km)    = 6371.01+-0.02   Mass x10^24 (kg)= 5.97219+-0.0006
  Equ. radius, km          = 6378.137        Mass layers:
  Polar axis, km           = 6356.752          Atmos         = 5.1   x 10^18 kg
  Flattening               = 1/298.257223563   oceans        = 1.4   x 10^21 kg
  Density, g/cm^3          = 5.51              crust         = 2.6   x 10^22 kg
  J2 (IERS 2010)           = 0.00108262545     mantle        = 4.043 x 10^24 kg
  g_p, m/s^2  (polar)      = 9.8321863685      outer core    = 1.835 x 10^24 kg
  g_e, m/s^2  (equatorial) = 9.7803267715      inner core    = 9.675 x 10^22 kg
  g_o, m/s^2               = 9.82022         Fluid core rad  = 3480 km
  GM, km^3/s^2             = 398600.435436   Inner core rad  = 1215 km
  GM 1-sigma, km^3/s^2     =      0.0014     Escape velocity = 11.186 km/s
  Rot. Rate (rad/s)        = 0.00007292115   Surface area:
  Mean sidereal day, hr    = 23.9344695944     land          = 1.48 x 10^8 km
  Mean solar day 2000.0, s = 86400.002         sea           = 3.62 x 10^8 km
  Mean solar day 1820.0, s = 86400.0         Love no., k2    = 0.299
  Moment of inertia        = 0.3308          Atm. pressure   = 1.0 bar
  Mean surface temp (Ts), K= 287.6           Volume, km^3    = 1.08321 x 10^12
  Mean effect. temp (Te), K= 255             Magnetic moment = 0.61 gauss Rp^3
  Geometric albedo         = 0.367           Vis. mag. V(1,0)= -3.86
  Solar Constant (W/m^2)   = 1367.6 (mean), 1414 (perihelion), 1322 (aphelion)
 HELIOCENTRIC ORBIT CHARACTERISTICS:
  Obliquity to orbit, deg  = 23.4392911  Sidereal orb period  = 1.0000174 y
  Orbital speed, km/s      = 29.79       Sidereal orb period  = 365.25636 d
  Mean daily motion, deg/d = 0.9856474   Hill's sphere radius = 234.9       
*******************************************************************************


*******************************************************************************
Ephemeris / WWW_USER Sat Feb 25 12:25:54 2023 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Earth (399)                     {source: DE441}
Center body name: Solar System Barycenter (0)     {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2022-Feb-25 00:00:00.0000 TDB
Stop  time      : A.D. 2054-Mar-27 00:00:00.0000 TDB
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : (undefined)
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 3 (position, velocity, LT, range, range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
2469057.500000000, A.D. 2047-Dec-13 00:00:00.0000,  2.453929567150236E+07,  1.447850639383484E+08, -4.000598956786096E+03, -2.983758903139952E+01,  4.957394539450814E+00, -7.432528908659641E-04,  4.898385249892387E+02,  1.468498954296183E+08, -9.830944032061387E-02,
2469058.500000000, A.D. 2047-Dec-14 00:00:00.0000,  2.195745889749896E+07,  1.451907926043655E+08, -4.073979070842266E+03, -2.992554830950335E+01,  4.434080535240426E+00, -9.507659301748461E-04,  4.898113176412099E+02,  1.468417388718771E+08, -9.058273101831064E-02,
2469059.500000000, A.D. 2047-Dec-15 00:00:00.0000,  1.936844145724958E+07,  1.455512091344279E+08, -4.163797822862864E+03, -3.000376776825389E+01,  3.908549767477641E+00, -1.120359728696618E-03,  4.897862698617641E+02,  1.468342297365096E+08, -8.330530459334032E-02,
2469060.500000000, A.D. 2047-Dec-16 00:00:00.0000,  1.677309477384921E+07,  1.458661353826886E+08, -4.265929841034114E+03, -3.007202597856858E+01,  3.381124700498768E+00, -1.232920464879772E-03,  4.897632700738066E+02,  1.468273345735443E+08, -7.634370837341477E-02,
2469061.500000000, A.D. 2047-Dec-17 00:00:00.0000,  1.417228687108584E+07,  1.461354240764003E+08, -4.374788525126874E+03, -3.013016564207312E+01,  2.852193628576492E+00, -1.274286918752310E-03,  4.897422522533382E+02,  1.468210335894843E+08, -6.951878534355584E-02,
2469062.500000000, A.D. 2047-Dec-18 00:00:00.0000,  1.156689560469745E+07,  1.463589632240935E+08, -4.483879774741828E+03, -3.017811915944700E+01,  2.322178299552293E+00, -1.237927839188746E-03,  4.897232053956790E+02,  1.468153234852095E+08, -6.263338015727085E-02,
2469063.500000000, A.D. 2047-Dec-19 00:00:00.0000,  8.957800561998436E+06,  1.465366772054969E+08, -4.586511469662189E+03, -3.021591268165229E+01,  1.791491935801788E+00, -1.125734532170686E-03,  4.897061738437998E+02,  1.468102175544080E+08, -5.550593862412161E-02,
2469064.500000000, A.D. 2047-Dec-20 00:00:00.0000,  6.345875620922780E+06,  1.466685243922617E+08, -4.676476938642561E+03, -3.024364769062084E+01,  1.260503465908738E+00, -9.466830759656264E-04,  4.896912486650527E+02,  1.468057430983853E+08, -4.799702420128303E-02,
2469065.500000000, A.D. 2047-Dec-21 00:00:00.0000,  3.731983737512412E+06,  1.467544923884825E+08, -4.748557105325162E+03, -3.026147005758086E+01,  7.295192643989922E-01, -7.141687202881219E-04,  4.896785535056221E+02,  1.468019371853349E+08, -4.002046236575988E-02,
2469066.500000000, A.D. 2047-Dec-22 00:00:00.0000,  1.116974463285739E+06,  1.467945925228611E+08, -4.798778808973730E+03, -3.026953977705986E+01,  1.987834387440153E-01, -4.432164213655776E-04,  4.896682294921213E+02,  1.467988421239512E+08, -3.153953302206552E-02,
2469067.500000000, A.D. 2047-Dec-23 00:00:00.0000, -1.498316286892667E+06,  1.467888549388275E+08, -4.824459892064333E+03, -3.026800997652941E+01, -3.315100487429241E-01, -1.484258273869998E-04,  4.896604226538886E+02,  1.467965016927281E+08, -2.255453898268560E-02,
2469068.500000000, A.D. 2047-Dec-24 00:00:00.0000, -4.113065138825563E+06,  1.467373249384482E+08, -4.824119307190180E+03, -3.025701698449500E+01, -8.612017154686723E-01,  1.571023511696135E-04,  4.896552753122578E+02,  1.467949585585285E+08, -1.308869850329821E-02,
2469069.500000000, A.D. 2047-Dec-25 00:00:00.0000, -6.726459695694601E+06,  1.466400606151488E+08, -4.797331042513251E+03, -3.023667882322706E+01, -1.390153040256462E+00,  4.620439131167720E-04,  4.896529212137931E+02,  1.467942528175634E+08, -3.176737910843165E-03,
2469070.500000000, A.D. 2047-Dec-26 00:00:00.0000, -9.337697069418652E+06,  1.464971314679036E+08, -4.744576602414250E+03, -3.020709829169537E+01, -1.918237415667822E+00,  7.566620894815523E-04,  4.896534833537916E+02,  1.467944213428952E+08,  7.142306394424204E-03,
2469071.500000000, A.D. 2047-Dec-27 00:00:00.0000, -1.194598275853867E+07,  1.463086175978105E+08, -4.667123181633651E+03, -3.016836747217521E+01, -2.445335600682978E+00,  1.032442717079474E-03,  4.896570732883524E+02,  1.467954975782013E+08,  1.782835033679652E-02,
2469072.500000000, A.D. 2047-Dec-28 00:00:00.0000, -1.455052990039214E+07,  1.460746091378812E+08, -4.566933563441038E+03, -3.012057164049628E+01, -2.971334663432367E+00,  1.281749508622809E-03,  4.896637909337477E+02,  1.467975114776264E+08,  2.884056273804322E-02,
2469073.500000000, A.D. 2047-Dec-29 00:00:00.0000, -1.715055879427686E+07,  1.457952056694692E+08, -4.446600697256625E+03, -3.006379151299821E+01, -3.496129133093304E+00,  1.497610253013315E-03,  4.896737241550765E+02,  1.468004893824643E+08,  4.013577394535102E-02,
2469074.500000000, A.D. 2047-Dec-30 00:00:00.0000, -1.974529652996245E+07,  1.454705154887692E+08, -4.309293091505766E+03, -2.999810340914081E+01, -4.019623121515639E+00,  1.673684876807524E-03,  4.896869477408810E+02,  1.468044537137563E+08,  5.166595554994036E-02,
2469075.500000000, A.D. 2047-Dec-31 00:00:00.0000, -2.233397653983423E+07,  1.451006546887164E+08, -4.158694678962231E+03, -2.992357735810448E+01, -4.541732301647118E+00,  1.804423593247284E-03,  4.897035216197158E+02,  1.468094224376307E+08,  6.337561074350599E-02,
2469076.500000000, A.D. 2048-Jan-01 00:00:00.0000, -2.491583791171285E+07,  1.446857461107457E+08, -3.998923678986728E+03, -2.984027354692564E+01, -5.062384803950934E+00,  1.885387529073412E-03,  4.897234884000831E+02,  1.468154083277954E+08,  7.519979723694299E-02,
2469077.500000000, A.D. 2048-Jan-02 00:00:00.0000, -2.749012434787567E+07,  1.442259182911480E+08, -3.834418777897954E+03, -2.974823782291201E+01, -5.581520363359453E+00,  1.913672455232884E-03,  4.897468705010124E+02,  1.468224181053062E+08,  8.706333707690531E-02,
2469078.500000000, A.D. 2048-Jan-03 00:00:00.0000, -3.005608272703535E+07,  1.437213045680678E+08, -3.669787128254771E+03, -2.964749715726451E+01, -6.099087447391822E+00,  1.888354443753126E-03,  4.897736672645878E+02,  1.468304515729249E+08,  9.888150250180250E-02,
2469079.500000000, A.D. 2048-Jan-04 00:00:00.0000, -3.261296130501776E+07,  1.431720425184906E+08, -3.509615933649242E+03, -2.953805594749580E+01, -6.615038557706146E+00,  1.810874517541805E-03,  4.898038524769236E+02,  1.468395008719263E+08,  1.105621276556730E-01,
2469080.500000000, A.D. 2048-Jan-05 00:00:00.0000, -3.516000765489939E+07,  1.425782738608739E+08, -3.358255718044937E+03, -2.941989374675776E+01, -7.129324259812609E+00,  1.685302587663084E-03,  4.898373726636831E+02,  1.468495499711076E+08,  1.220087969465545E-01,
2469081.500000000, A.D. 2048-Jan-06 00:00:00.0000, -3.769646647945641E+07,  1.419401449050849E+08, -3.219586866497993E+03, -2.929296456688781E+01, -7.641886578333498E+00,  1.518460931557719E-03,  4.898741464043708E+02,  1.468605744612182E+08,  1.331246577620900E-01,
2469082.500000000, A.D. 2048-Jan-07 00:00:00.0000, -4.022157742467485E+07,  1.412578075853841E+08, -3.096781091094017E+03, -2.915719755263487E+01, -8.152652130018220E+00,  1.319922326091127E-03,  4.899140647994446E+02,  1.468725416949968E+08,  1.438165951639355E-01,
2469083.500000000, A.D. 2048-Jan-08 00:00:00.0000, -4.273457300264265E+07,  1.405314211000521E+08, -2.992067700996995E+03, -2.901249883399713E+01, -8.661524891597445E+00,  1.101901795669047E-03,  4.899569932070523E+02,  1.468854113078315E+08,  1.539999377916478E-01,
2469084.500000000, A.D. 2048-Jan-09 00:00:00.0000, -4.523467673360895E+07,  1.397611542076201E+08, -2.906514412805438E+03, -2.885875486377666E+01, -9.168378151526685E+00,  8.790184136775459E-04,  4.900027744828949E+02,  1.468991361890467E+08,  1.636043110716299E-01,
2469085.500000000, A.D. 2048-Jan-10 00:00:00.0000, -4.772110167906736E+07,  1.389471882650881E+08, -2.839837767578661E+03, -2.869583839884219E+01, -9.673045404103439E+00,  6.678234809367467E-04,  4.900512341620897E+02,  1.469136640353864E+08,  1.725813552230948E-01,
2469086.500000000, A.D. 2048-Jan-11 00:00:00.0000, -5.019304967196880E+07,  1.380897210738641E+08, -2.790270695425570E+03, -2.852361898832013E+01, -1.017531104205303E+01,  4.859164006529859E-04,  4.901021881588930E+02,  1.469289396593330E+08,  1.809143915007177E-01,
2469087.500000000, A.D. 2048-Jan-12 00:00:00.0000, -5.264971170974121E+07,  1.371889714469767E+08, -2.754530806995928E+03, -2.834197955752621E+01, -1.067490360269132E+01,  3.504770490732056E-04,  4.901554533803750E+02,  1.469449081710070E+08,  1.886285603079777E-01,
2469088.500000000, A.D. 2048-Jan-13 00:00:00.0000, -5.509027003831695E+07,  1.362451840892462E+08, -2.727941696457565E+03, -2.815083861023333E+01, -1.117149611747052E+01,  2.762165711960307E-04,  4.902108609268839E+02,  1.469615189355667E+08,  1.957978879142947E-01,
2469089.500000000, A.D. 2048-Jan-14 00:00:00.0000, -5.751390225977181E+07,  1.352586339717316E+08, -2.704745350815356E+03, -2.795017381766134E+01, -1.166471803733748E+01,  2.730942474569176E-04,  4.902682703129739E+02,  1.469787298365349E+08,  2.025445245810732E-01,
2469090.500000000, A.D. 2048-Jan-15 00:00:00.0000, -5.991978726687135E+07,  1.342296291197946E+08, -2.678597521923482E+03, -2.774003928231462E+01, -1.215417972232605E+01,  3.445003207360742E-04,  4.903275818984717E+02,  1.469965110025391E+08,  2.090268337354217E-01,
2469091.500000000, A.D. 2048-Jan-16 00:00:00.0000, -6.230711210716541E+07,  1.331585109038209E+08, -2.643171920701861E+03, -2.752056879332477E+01, -1.263950439508096E+01,  4.866586006366802E-04,  4.903887443591753E+02,  1.470148470469708E+08,  2.154175622202587E-01,
2469092.500000000, A.D. 2048-Jan-17 00:00:00.0000, -6.467507840297209E+07,  1.320456515963158E+08, -2.592749030590057E+03, -2.729196248721594E+01, -1.312035766634615E+01,  6.895785612774930E-04,  4.904517551686099E+02,  1.470337372124118E+08,  2.218785649665940E-01,
2469093.500000000, A.D. 2048-Jan-18 00:00:00.0000, -6.702290705317707E+07,  1.308914498348842E+08, -2.522666354201734E+03, -2.705446176120704E+01, -1.359646530558592E+01,  9.391979039810039E-04,  4.905166543305010E+02,  1.470531934916772E+08,  2.285405461112270E-01,
2469094.500000000, A.D. 2048-Jan-19 00:00:00.0000, -6.934984059480050E+07,  1.296963252101085E+08, -2.429561482697725E+03, -2.680832183337852E+01, -1.406761575842683E+01,  1.219884133350391E-03,  4.905835137266616E+02,  1.470732374343926E+08,  2.354933845445812E-01,
2469095.500000000, A.D. 2048-Jan-20 00:00:00.0000, -7.165514340754609E+07,  1.284607131973620E+08, -2.311413441620767E+03, -2.655379030544572E+01, -1.453365062068878E+01,  1.516496675358248E-03,  4.906524252889199E+02,  1.470938966010267E+08,  2.427872642960270E-01,
2469096.500000000, A.D. 2048-Jan-21 00:00:00.0000, -7.393810047655252E+07,  1.271850611971319E+08, -2.167440942011774E+03, -2.629109540613387E+01, -1.499444964765066E+01,  1.815609795484008E-03,  4.907234906249577E+02,  1.471152014527960E+08,  2.504408342885476E-01,
2469097.500000000, A.D. 2048-Jan-22 00:00:00.0000, -7.619801553811489E+07,  1.258698258841000E+08, -1.997931515991688E+03, -2.602044305391787E+01, -1.544991624527248E+01,  2.105919909314302E-03,  4.907968134330831E+02,  1.471371830776713E+08,  2.584516803419761E-01,
2469098.500000000, A.D. 2048-Jan-23 00:00:00.0000, -7.843420924263296E+07,  1.245154716585706E+08, -1.804061800368130E+03, -2.574201961022961E+01, -1.589996678763378E+01,  2.378093721272734E-03,  4.908724948297008E+02,  1.471598717895883E+08,  2.668056430817889E-01,
2469099.500000000, A.D. 2048-Jan-24 00:00:00.0000, -8.064601768069588E+07,  1.231224698173032E+08, -1.587744370110333E+03, -2.545599704272218E+01, -1.634452463841521E+01,  2.624350568956935E-03,  4.909506309763422E+02,  1.471832964170485E+08,  2.754833118697245E-01,
2469100.500000000, A.D. 2048-Jan-25 00:00:00.0000, -8.283279136812761E+07,  1.216912980556035E+08, -1.351513586394489E+03, -2.516253806486182E+01, -1.678351829696091E+01,  2.838007997540082E-03,  4.910313121196594E+02,  1.472074840153179E+08,  2.844633529784397E-01,
2469101.500000000, A.D. 2048-Jan-26 00:00:00.0000, -8.499389461758940E+07,  1.202224399918911E+08, -1.098446736857295E+03, -2.486179976235552E+01, -1.721688252470694E+01,  3.013137823761447E-03,  4.911146221695515E+02,  1.472324597399511E+08,  2.937229982970218E-01,
2469102.500000000, A.D. 2048-Jan-27 00:00:00.0000, -8.712870512730947E+07,  1.187163845113389E+08, -8.321068862080574E+02, -2.455393490064829E+01, -1.764456119786434E+01,  3.144417796176135E-03,  4.912006380751939E+02,  1.472582466597308E+08,  3.032362558337028E-01,
2469103.500000000, A.D. 2048-Jan-28 00:00:00.0000, -8.923661356832537E+07,  1.171736248336385E+08, -5.564883954301476E+02, -2.423909055393502E+01, -1.806651062960647E+01,  3.227222610634684E-03,  4.912894284338814E+02,  1.472848653396084E+08,  3.129704911668629E-01,
2469104.500000000, A.D. 2048-Jan-29 00:00:00.0000, -9.131702293684222E+07,  1.155946573197547E+08, -2.759437841176987E+02, -2.391740407799529E+01, -1.848270207067724E+01,  3.257963004958953E-03,  4.913810509708281E+02,  1.473123330851678E+08,  3.228821557693314E-01,
2469105.500000000, A.D. 2048-Jan-30 00:00:00.0000, -9.336934745984578E+07,  1.139799801453383E+08,  4.928351670503616E+00, -2.358899692745366E+01, -1.889312208409811E+01,  3.234637880432878E-03,  4.914755487805952E+02,  1.473406628158335E+08,  3.329126488113641E-01,
2469106.500000000, A.D. 2048-Jan-31 00:00:00.0000, -9.539301091114458E+07,  1.123300920753309E+08,  2.814492222145200E+02, -2.325396743082879E+01, -1.929776967546504E+01,  3.157506919950315E-03,  4.915729455361244E+02,  1.473698616285748E+08,  3.429854971229153E-01,
2469107.500000000, A.D. 2048-Feb-01 00:00:00.0000, -9.738744431799746E+07,  1.106454916495649E+08,  5.490837722867727E+02, -2.291238423038117E+01, -1.969664962726711E+01,  3.029732448262656E-03,  4.916732402186824E+02,  1.473999292179833E+08,  3.530060259204670E-01,
2469108.500000000, A.D. 2048-Feb-02 00:00:00.0000, -9.935208320073181E+07,  1.089266770975099E+08,  8.037121692001820E+02, -2.256428234933147E+01, -2.008976244781645E+01,  2.857808240278814E-03,  4.917764022120865E+02,  1.474308564055580E+08,  3.628642864713174E-01,
2469109.500000000, A.D. 2048-Feb-03 00:00:00.0000, -1.012863646459800E+08,  1.071741472175606E+08,  1.041923269815743E+03, -2.220966346707017E+01, -2.047709241908244E+01,  2.651619200266353E-03,  4.918823677174160E+02,  1.474626240648640E+08,  3.724412080071233E-01,
2469110.500000000, A.D. 2048-Feb-04 00:00:00.0000, -1.031897246101800E+08,  1.053884032940138E+08,  1.261294426016510E+03, -2.184850096123225E+01, -2.085859590596175E+01,  2.424063603514881E-03,  4.919910383024203E+02,  1.474952026866547E+08,  3.816170416571649E-01,
2469111.500000000, A.D. 2048-Feb-05 00:00:00.0000, -1.050615958442604E+08,  1.035699519367974E+08,  1.460621008589864E+03, -2.148074904382134E+01, -2.123419197403124E+01,  2.190283017343475E-03,  4.921022820394965E+02,  1.475285527200299E+08,  3.902806232718682E-01,
2469112.500000000, A.D. 2048-Feb-06 00:00:00.0000, -1.069014067325124E+08,  1.017193085847900E+08,  1.640066832840443E+03, -2.110635451559598E+01, -2.160375652205134E+01,  1.966625383886367E-03,  4.922159372619728E+02,  1.475626256985406E+08,  3.983380981617701E-01,
2469113.500000000, A.D. 2048-Feb-07 00:00:00.0000, -1.087085812053443E+08,  9.983700135413033E+07,  1.801218422383070E+03, -2.072526966463358E+01, -2.196712013260463E+01,  1.769475185859903E-03,  4.923318186621218E+02,  1.475973660683277E+08,  4.057203912078988E-01,
2469114.500000000, A.D. 2048-Feb-08 00:00:00.0000, -1.104825397819828E+08,  9.792357492232049E+07,  1.947035693928599E+03, -2.033746543755794E+01, -2.232406934359756E+01,  1.614034203107906E-03,  4.924497253491533E+02,  1.476327136038475E+08,  4.123893613226696E-01,
2469115.500000000, A.D. 2048-Feb-09 00:00:00.0000, -1.122227017505083E+08,  9.597959415826263E+07,  2.081696394667029E+03, -1.994294455531891E+01, -2.267435130545812E+01,  1.513084887532656E-03,  4.925694505044188E+02,  1.476686063024291E+08,  4.183427165419176E-01,
2469116.500000000, A.D. 2048-Feb-10 00:00:00.0000, -1.139284884636986E+08,  9.400564718346609E+07,  2.210334200523794E+03, -1.954175408158039E+01, -2.301768243885090E+01,  1.475777572046866E-03,  4.926907922277755E+02,  1.477049836359321E+08,  4.236172120791273E-01,
2469117.500000000, A.D. 2048-Feb-11 00:00:00.0000, -1.155993276480864E+08,  9.200234748096582E+07,  2.338677279636264E+03, -1.913399594869900E+01, -2.335376192084272E+01,  1.506571004840751E-03,  4.928135649049171E+02,  1.477417899585876E+08,  4.282887814125809E-01,
2469118.500000000, A.D. 2048-Feb-12 00:00:00.0000, -1.172346584401447E+08,  8.997033462871988E+07,  2.472610429648310E+03, -1.871983274794204E+01, -2.368228986614437E+01,  1.604570501081426E-03,  4.929376099578279E+02,  1.477789777299025E+08,  4.324678596339709E-01,
2469119.500000000, A.D. 2048-Feb-13 00:00:00.0000, -1.188339366103279E+08,  8.791027333111244E+07,  2.617707466997206E+03, -1.829948588071791E+01, -2.400298796827957E+01,  1.763542088443870E-03,  4.930628044253058E+02,  1.478165100870357E+08,  4.362889955555577E-01,
2469120.500000000, A.D. 2048-Feb-14 00:00:00.0000, -1.203966392421558E+08,  8.582285071192490E+07,  2.778800119977444E+03, -1.787322481824103E+01, -2.431561827234907E+01,  1.972747016852239E-03,  4.931890658362728E+02,  1.478543623057801E+08,  4.398959086990066E-01,
2469121.500000000, A.D. 2048-Feb-15 00:00:00.0000, -1.219222681533546E+08,  8.370877224145013E+07,  2.959650829855353E+03, -1.744134929977993E+01, -2.461999532301434E+01,  2.218465342163967E-03,  4.933163525036516E+02,  1.478925218886642E+08,  4.434253397853919E-01,
2469122.500000000, A.D. 2048-Feb-16 00:00:00.0000, -1.234103516327454E+08,  8.156875701144598E+07,  3.162773381061852E+03, -1.700416904311924E+01, -2.491598892088547E+01,  2.485814573953249E-03,  4.934446594961568E+02,  1.479309873573259E+08,  4.469938576746457E-01,
2469123.500000000, A.D. 2048-Feb-17 00:00:00.0000, -1.248604445079376E+08,  7.940353316750732E+07,  3.389406010653824E+03, -1.656198617958301E+01, -2.520351810344091E+01,  2.760386803814185E-03,  4.935740116161147E+02,  1.479697661473156E+08,  4.506905819009601E-01,
2469124.500000000, A.D. 2048-Feb-18 00:00:00.0000, -1.262721269487083E+08,  7.721383412470728E+07,  3.639604988329113E+03, -1.611508391015369E+01, -2.548253973059347E+01,  3.029362697290594E-03,  4.937044552285357E+02,  1.480088721585137E+08,  4.545763743901279E-01,
2469125.500000000, A.D. 2048-Feb-19 00:00:00.0000, -1.276450025952790E+08,  7.500039584946463E+07,  3.912407428879291E+03, -1.566372212771222E+01, -2.575303588027105E+01,  3.282003727511196E-03,  4.938360506179471E+02,  1.480483234637668E+08,  4.586879307344363E-01,
2469126.500000000, A.D. 2048-Feb-20 00:00:00.0000, -1.289786965619371E+08,  7.276395515857840E+07,  4.206013146612793E+03, -1.520813854905946E+01, -2.601500331786692E+01,  3.509630291379295E-03,  4.939688659329543E+02,  1.480881404935128E+08,  4.630442846573265E-01,
2469127.500000000, A.D. 2048-Feb-21 00:00:00.0000, -1.302728536911023E+08,  7.050524877454709E+07,  4.517949664704502E+03, -1.474855296852419E+01, -2.626844665517727E+01,  3.705289934959666E-03,  4.941029730732197E+02,  1.481283448027284E+08,  4.676534630316650E-01,
2469128.500000000, A.D. 2048-Feb-22 00:00:00.0000, -1.315271372260751E+08,  6.822501280157460E+07,  4.845202664949000E+03, -1.428517235950641E+01, -2.651337539963893E+01,  3.863319980428770E-03,  4.942384453253814E+02,  1.481689583621947E+08,  4.725177841976848E-01,
2469129.500000000, A.D. 2048-Feb-23 00:00:00.0000, -1.327412278976470E+08,  6.592398230931981E+07,  5.184309985339642E+03, -1.381819512111675E+01, -2.674980426648756E+01,  3.978963095695676E-03,  4.943753562305604E+02,  1.482100032189853E+08,  4.776370255400460E-01,
2469130.500000000, A.D. 2048-Feb-24 00:00:00.0000, -1.339148232982112E+08,  6.360289078344447E+07,  5.531428768560290E+03, -1.334781333646110E+01, -2.697775577104209E+01,  4.048144961069866E-03,  4.945137790178364E+02,  1.482515013266260E+08,  4.830091583081407E-01,
2469131.500000000, A.D. 2048-Feb-25 00:00:00.0000, -1.350476373377016E+08,  6.126246929430868E+07,  5.882393133025616E+03, -1.287421231331524E+01, -2.719726395732871E+01,  4.067487012449078E-03,  4.946537858898237E+02,  1.482934743309159E+08,  4.886285905404946E-01,
2469132.500000000, A.D. 2048-Feb-26 00:00:00.0000, -1.361393995263093E+08,  5.890344534155503E+07,  6.232784823574126E+03, -1.239756699364763E+01, -2.740837792769297E+01,  4.034599081785828E-03,  4.947954464548324E+02,  1.483359430999016E+08,  4.944820422601344E-01,
2469133.500000000, A.D. 2048-Feb-27 00:00:00.0000, -1.371898538102725E+08,  5.652654145959585E+07,  6.578041672229767E+03, -1.191803525366102E+01, -2.761116355264823E+01,  3.948658574945085E-03,  4.949388246768261E+02,  1.483789268094967E+08,  5.005424989949765E-01,
2469134.500000000, A.D. 2048-Feb-28 00:00:00.0000, -1.381987567192252E+08,  5.413247382026924E+07,  6.913626597661525E+03, -1.143574888592842E+01, -2.780570151629635E+01,  3.811214665814688E-03,  4.950839739213570E+02,  1.484224414582915E+08,  5.067622821303051E-01,
2469135.500000000, A.D. 2048-Feb-29 00:00:00.0000, -1.391658746995407E+08,  5.172195122393098E+07,  7.235270271632820E+03, -1.095080420602390E+01, -2.799208006628789E+01,  3.627051803139381E-03,  4.952309300887313E+02,  1.484664978089269E+08,  5.130670792177376E-01,
2469136.500000000, A.D. 2048-Mar-01 00:00:00.0000, -1.400909807294987E+08,  4.929567497147134E+07,  7.539281272646040E+03, -1.046325541873358E+01, -2.817038192978808E+01,  3.404834676761226E-03,  4.953797034606215E+02,  1.485110989437708E+08,  5.193534221963798E-01,
